merchant_id,mes_reporte,tpv_mensual,count_trx,ticket_promedio,tasa_rechazo,dias_sin_transaccion_max,dias_desde_ultima_trx,tickets_soporte_abiertos,tickets_soporte_resueltos,tiempo_resolucion_prom_hrs,severidad_prom_tickets
DEU-B538750D,2025-04-01,782.78,218,3.59,0.0189,1,1,1,0,0.0,0.0
DEU-B538750D,2025-05-01,1514.0,204,7.42,0.009,0,0,0,0,0.0,0.0
DEU-B538750D,2025-06-01,687.95,175,3.93,0.0063,0,0,1,0,0.0,0.0
DEU-B538750D,2025-07-01,1161.11,269,4.32,0.063,1,1,0,0,0.0,0.0
DEU-B538750D,2025-08-01,1196.18,259,4.62,0.0,0,0,1,0,0.0,0.01
DEU-B538750D,2025-09-01,1005.69,210,4.79,0.0592,2,2,0,0,0.0,0.0
DEU-B538750D,2025-10-01,1464.51,345,4.24,0.0449,1,0,0,0,0.0,0.0
DEU-B538750D,2025-11-01,2333.73,394,5.92,0.0473,0,0,0,0,0.0,0.0
DEU-B538750D,2025-12-01,2614.96,361,7.24,0.008,0,0,0,0,0.0,0.0
DEU-B538750D,2026-01-01,1508.79,358,4.21,0.0398,2,0,1,0,0.0,2.61
DEU-B538750D,2026-02-01,1012.82,261,3.88,0.1322,1,0,0,0,0.0,0.0
DEU-B538750D,2026-03-01,1525.76,281,5.43,0.0493,0,0,1,0,0.0,0.0
DEU-FD5E87D5,2025-04-01,2591.61,233,11.12,0.0435,1,0,1,0,0.0,0.0
DEU-FD5E87D5,2025-05-01,2414.51,135,17.89,0.0211,1,0,1,0,0.0,0.22
DEU-FD5E87D5,2025-06-01,2045.46,206,9.93,0.0677,0,0,1,0,0.0,0.23
DEU-FD5E87D5,2025-07-01,2709.99,282,9.61,0.0284,3,0,0,0,0.0,0.0
DEU-FD5E87D5,2025-08-01,1946.85,166,11.73,0.0596,3,0,0,0,0.0,0.0
DEU-FD5E87D5,2025-09-01,1889.71,141,13.4,0.1026,1,0,0,0,0.0,0.0
DEU-FD5E87D5,2025-10-01,3799.42,202,18.81,0.0289,0,0,1,0,0.0,0.0
DEU-FD5E87D5,2025-11-01,2202.77,124,17.76,0.0287,0,0,0,0,0.0,0.0
DEU-FD5E87D5,2025-12-01,4600.59,356,12.92,0.0651,0,0,0,0,0.0,0.0
DEU-FD5E87D5,2026-01-01,2495.01,164,15.21,0.0029,0,0,0,0,0.0,0.0
DEU-FD5E87D5,2026-02-01,2006.86,194,10.34,0.0203,0,0,0,0,0.0,0.0
DEU-FD5E87D5,2026-03-01,1487.99,233,6.39,0.0273,0,0,0,0,0.0,0.0
DEU-C2815B59,2025-04-01,3218.16,187,17.21,0.0035,0,0,0,0,0.0,0.0
DEU-C2815B59,2025-05-01,3989.82,259,15.4,0.0585,0,0,1,0,0.0,0.0
DEU-C2815B59,2025-06-01,2776.29,138,20.12,0.0145,3,0,0,0,0.0,0.0
DEU-C2815B59,2025-07-01,1639.65,233,7.04,0.0283,0,0,0,0,0.0,0.0
DEU-C2815B59,2025-08-01,4791.68,357,13.42,0.0288,5,3,0,0,0.0,0.0
DEU-C2815B59,2025-09-01,3350.66,114,29.39,0.0102,2,2,1,0,0.0,2.44
DEU-C2815B59,2025-10-01,2568.16,216,11.89,0.0058,0,0,1,0,0.0,0.0
DEU-C2815B59,2025-11-01,2590.74,230,11.26,0.0319,0,0,1,0,0.0,0.28
DEU-C2815B59,2025-12-01,5085.52,221,23.01,0.0657,5,0,0,0,0.0,0.0
DEU-C2815B59,2026-01-01,3321.64,224,14.83,0.0,0,0,0,0,0.0,0.0
DEU-C2815B59,2026-02-01,2631.49,290,9.07,0.0084,4,3,0,0,0.0,0.0
DEU-C2815B59,2026-03-01,1913.15,129,14.83,0.1047,3,0,1,0,0.0,0.39
DEU-1C79D4BC,2025-04-01,1742.63,212,8.22,0.0234,0,0,1,0,0.0,0.13
DEU-1C79D4BC,2025-05-01,1295.64,265,4.89,0.0171,2,0,0,0,0.0,0.0
DEU-1C79D4BC,2025-06-01,2277.31,280,8.13,0.0034,1,1,2,0,0.0,2.05
DEU-1C79D4BC,2025-07-01,1322.8,264,5.01,0.0391,0,0,1,0,0.0,0.0
DEU-1C79D4BC,2025-08-01,2156.68,272,7.93,0.0245,0,0,0,0,0.0,0.0
DEU-1C79D4BC,2025-09-01,1974.66,236,8.37,0.0859,4,3,0,0,0.0,0.0
DEU-1C79D4BC,2025-10-01,1323.56,265,4.99,0.0283,1,0,0,0,0.0,0.0
DEU-1C79D4BC,2025-11-01,2566.85,247,10.39,0.0148,0,0,1,0,0.0,0.0
DEU-1C79D4BC,2025-12-01,2655.21,426,6.23,0.0,0,0,1,0,0.0,2.39
DEU-1C79D4BC,2026-01-01,940.57,154,6.11,0.0503,0,0,0,0,0.0,0.0
DEU-1C79D4BC,2026-02-01,1822.1,177,10.29,0.0344,0,0,0,0,0.0,0.0
DEU-1C79D4BC,2026-03-01,1665.39,230,7.24,0.0543,0,0,1,0,0.0,0.0
DEU-1DA83EEE,2025-09-01,1879.23,377,4.98,0.0207,0,0,0,0,0.0,0.0
DEU-1DA83EEE,2025-10-01,1784.4,235,7.59,0.0654,0,0,0,0,0.0,0.0
DEU-1DA83EEE,2025-11-01,1943.21,323,6.02,0.046,4,4,1,0,0.0,2.43
DEU-1DA83EEE,2025-12-01,2405.52,305,7.89,0.0555,1,0,0,0,0.0,0.0
DEU-1DA83EEE,2026-01-01,1917.8,378,5.07,0.0162,0,0,0,0,0.0,0.0
DEU-1DA83EEE,2026-02-01,1887.38,185,10.2,0.0263,2,1,1,0,0.0,2.63
DEU-1DA83EEE,2026-03-01,2315.87,453,5.11,0.0446,0,0,0,0,0.0,0.0
DEU-4225622E,2025-04-01,840.12,149,5.64,0.02,0,0,0,0,0.0,0.0
DEU-4225622E,2025-05-01,915.5,119,7.69,0.0,4,0,0,0,0.0,0.0
DEU-4225622E,2025-06-01,1983.8,294,6.75,0.0,7,0,0,0,0.0,0.0
DEU-4225622E,2025-07-01,1066.74,131,8.14,0.0438,0,0,1,0,0.0,0.0
DEU-4225622E,2025-08-01,826.44,202,4.09,0.0627,1,1,0,0,0.0,0.0
DEU-4225622E,2025-09-01,1309.13,220,5.95,0.045,0,0,2,0,0.0,0.0
DEU-4225622E,2025-10-01,1281.38,246,5.21,0.003,1,0,0,0,0.0,0.0
DEU-4225622E,2025-11-01,1299.76,252,5.16,0.0553,0,0,2,0,0.0,1.33
DEU-4225622E,2025-12-01,2199.0,404,5.44,0.0204,3,0,0,0,0.0,0.0
DEU-4225622E,2026-01-01,945.67,129,7.33,0.0011,0,0,1,0,0.0,1.73
DEU-4225622E,2026-02-01,671.56,124,5.42,0.0093,0,0,1,0,0.0,2.08
DEU-4225622E,2026-03-01,990.59,131,7.56,0.0021,3,1,1,1,44.8,1.93
DEU-0C3CAE53,2025-04-01,1541.32,198,7.78,0.0482,3,3,1,0,0.0,1.94
DEU-0C3CAE53,2025-05-01,1191.57,178,6.69,0.0038,1,0,1,0,0.0,0.0
DEU-0C3CAE53,2025-06-01,798.0,106,7.53,0.0424,0,0,0,0,0.0,0.0
DEU-0C3CAE53,2025-07-01,1311.76,146,8.98,0.0595,0,0,0,0,0.0,0.0
DEU-0C3CAE53,2025-08-01,787.0,138,5.7,0.0,0,0,0,0,0.0,0.0
DEU-0C3CAE53,2025-09-01,1873.47,231,8.11,0.0228,0,0,0,0,0.0,0.0
DEU-0C3CAE53,2025-10-01,1126.58,165,6.83,0.0343,3,3,2,1,21.3,1.95
DEU-0C3CAE53,2025-11-01,621.38,112,5.55,0.1246,9,0,0,0,0.0,0.0
DEU-0C3CAE53,2025-12-01,725.56,121,6.0,0.1035,13,0,2,0,0.0,3.21
DEU-0C3CAE53,2026-01-01,449.8,39,11.53,0.1905,12,0,2,1,110.6,4.15
DEU-0C3CAE53,2026-02-01,237.69,56,4.24,0.2189,15,0,6,2,64.4,3.25
DEU-0C3CAE53,2026-03-01,303.43,51,5.95,0.2675,27,14,0,0,0.0,0.0
DEU-C106B071,2025-06-01,899.07,227,3.96,0.0149,0,0,0,0,0.0,0.0
DEU-C106B071,2025-07-01,852.9,139,6.14,0.0233,1,0,0,0,0.0,0.0
DEU-C106B071,2025-08-01,1346.96,303,4.45,0.0158,1,1,0,0,0.0,0.0
DEU-C106B071,2025-09-01,1649.37,165,10.0,0.0326,5,4,1,0,0.0,0.0
DEU-C106B071,2025-10-01,1143.19,154,7.42,0.0,7,0,1,0,0.0,0.0
DEU-C106B071,2025-11-01,1164.44,253,4.6,0.0395,4,4,0,0,0.0,0.0
DEU-C106B071,2025-12-01,2482.83,188,13.21,0.0147,0,0,0,0,0.0,0.0
DEU-C106B071,2026-01-01,842.54,235,3.59,0.0163,0,0,2,0,0.0,3.09
DEU-C106B071,2026-02-01,1369.31,205,6.68,0.0195,0,0,1,0,0.0,0.0
DEU-C106B071,2026-03-01,1684.79,274,6.15,0.0082,0,0,0,0,0.0,0.0
DEU-B5DACFD4,2025-04-01,1774.76,240,7.39,0.0535,0,0,0,0,0.0,0.0
DEU-B5DACFD4,2025-05-01,1159.81,301,3.85,0.0105,0,0,0,0,0.0,0.0
DEU-B5DACFD4,2025-06-01,1396.89,243,5.75,0.0127,3,2,0,0,0.0,0.0
DEU-B5DACFD4,2025-07-01,1838.57,128,14.36,0.081,3,0,1,0,0.0,0.07
DEU-B5DACFD4,2025-08-01,1797.33,142,12.66,0.054,0,0,0,0,0.0,0.0
DEU-B5DACFD4,2025-09-01,1038.56,304,3.42,0.0282,0,0,0,0,0.0,0.0
DEU-B5DACFD4,2025-10-01,1111.43,170,6.54,0.0219,0,0,0,0,0.0,0.0
DEU-B5DACFD4,2025-11-01,1399.08,310,4.51,0.0552,0,0,1,0,0.0,0.0
DEU-B5DACFD4,2025-12-01,2719.42,499,5.45,0.0232,0,0,0,0,0.0,0.0
DEU-B5DACFD4,2026-01-01,1054.18,205,5.14,0.0405,2,0,0,0,0.0,0.0
DEU-B5DACFD4,2026-02-01,959.92,273,3.52,0.0187,3,3,0,0,0.0,0.0
DEU-B5DACFD4,2026-03-01,1665.78,365,4.56,0.0276,2,1,0,0,0.0,0.0
DEU-C0E7E42D,2025-04-01,467.83,159,2.94,0.0087,0,0,0,0,0.0,0.0
DEU-C0E7E42D,2025-05-01,784.62,178,4.41,0.0157,3,1,1,0,0.0,2.09
DEU-C0E7E42D,2025-06-01,912.17,137,6.66,0.0329,6,3,0,0,0.0,0.0
DEU-C0E7E42D,2025-07-01,1529.57,298,5.13,0.0134,0,0,1,0,0.0,0.8
DEU-C0E7E42D,2025-08-01,1595.9,248,6.44,0.0542,0,0,1,0,0.0,0.25
DEU-C0E7E42D,2025-09-01,1520.83,262,5.8,0.0431,0,0,0,0,0.0,0.0
DEU-C0E7E42D,2025-10-01,1238.98,235,5.27,0.0281,0,0,0,0,0.0,0.0
DEU-C0E7E42D,2025-11-01,1202.84,293,4.11,0.0205,0,0,0,0,0.0,0.0
DEU-C0E7E42D,2025-12-01,1891.59,233,8.12,0.0332,1,1,1,0,0.0,2.68
DEU-C0E7E42D,2026-01-01,664.95,125,5.32,0.0398,0,0,1,0,0.0,0.0
DEU-C0E7E42D,2026-02-01,1440.53,168,8.57,0.0266,0,0,0,0,0.0,0.0
DEU-C0E7E42D,2026-03-01,2177.74,155,14.05,0.0,0,0,0,0,0.0,0.0
DEU-81E00F91,2025-04-01,5232.6,173,30.25,0.0447,4,0,0,0,0.0,0.0
DEU-81E00F91,2025-05-01,4251.64,110,38.65,0.0395,4,0,1,0,0.0,0.0
DEU-81E00F91,2025-06-01,5670.48,263,21.56,0.0161,0,0,1,0,0.0,2.33
DEU-81E00F91,2025-07-01,3606.28,290,12.44,0.0322,0,0,0,0,0.0,0.0
DEU-81E00F91,2025-08-01,3899.87,331,11.78,0.0658,0,0,1,0,0.0,2.59
DEU-81E00F91,2025-09-01,6580.91,304,21.65,0.0545,3,0,0,0,0.0,0.0
DEU-81E00F91,2025-10-01,3031.0,187,16.21,0.0203,0,0,1,0,0.0,2.66
DEU-81E00F91,2025-11-01,4518.56,364,12.41,0.0,2,0,0,0,0.0,0.0
DEU-81E00F91,2025-12-01,6845.36,362,18.91,0.0855,2,1,1,0,0.0,0.27
DEU-81E00F91,2026-01-01,2954.95,170,17.38,0.0715,6,0,0,0,0.0,0.0
DEU-81E00F91,2026-02-01,3929.97,150,26.2,0.0129,0,0,0,0,0.0,0.0
DEU-81E00F91,2026-03-01,3507.64,314,11.17,0.0353,0,0,0,0,0.0,0.0
DEU-8858E22A,2025-12-01,4426.85,482,9.18,0.0493,2,0,1,0,0.0,2.04
DEU-8858E22A,2026-01-01,3284.06,369,8.9,0.0364,5,2,0,0,0.0,0.0
DEU-8858E22A,2026-02-01,2639.09,425,6.21,0.0522,0,0,0,0,0.0,0.0
DEU-8858E22A,2026-03-01,3662.15,400,9.16,0.058,0,0,0,0,0.0,0.0
DEU-A682F7F7,2025-04-01,2725.72,310,8.79,0.0,3,0,0,0,0.0,0.0
DEU-A682F7F7,2025-05-01,4123.0,337,12.23,0.0328,4,3,0,0,0.0,0.0
DEU-A682F7F7,2025-06-01,2048.02,173,11.84,0.0254,0,0,0,0,0.0,0.0
DEU-A682F7F7,2025-07-01,2215.34,141,15.71,0.0535,0,0,0,0,0.0,0.0
DEU-A682F7F7,2025-08-01,2751.17,195,14.11,0.006,6,2,0,0,0.0,0.0
DEU-A682F7F7,2025-09-01,3831.6,235,16.3,0.0506,0,0,0,0,0.0,0.0
DEU-A682F7F7,2025-10-01,3028.43,228,13.28,0.006,0,0,0,0,0.0,0.0
DEU-A682F7F7,2025-11-01,3306.18,297,11.13,0.0828,0,0,0,0,0.0,0.0
DEU-A682F7F7,2025-12-01,7376.13,442,16.69,0.036,3,1,0,0,0.0,0.0
DEU-A682F7F7,2026-01-01,2203.68,238,9.26,0.0566,0,0,0,0,0.0,0.0
DEU-A682F7F7,2026-02-01,2084.68,125,16.68,0.0103,0,0,1,0,0.0,3.27
DEU-A682F7F7,2026-03-01,4175.36,266,15.7,0.0563,1,0,0,0,0.0,0.0
DEU-1CFE290A,2025-04-01,3409.11,107,31.86,0.031,2,2,0,0,0.0,0.0
DEU-1CFE290A,2025-05-01,4088.65,167,24.48,0.0,0,0,1,0,0.0,0.01
DEU-1CFE290A,2025-06-01,6486.51,278,23.33,0.024,3,0,0,0,0.0,0.0
DEU-1CFE290A,2025-07-01,5969.82,249,23.98,0.0,7,3,0,0,0.0,0.0
DEU-1CFE290A,2025-08-01,2979.7,244,12.21,0.0623,2,0,1,0,0.0,0.17
DEU-1CFE290A,2025-09-01,5264.3,273,19.28,0.0067,3,1,0,0,0.0,0.0
DEU-1CFE290A,2025-10-01,3778.73,198,19.08,0.0,0,0,0,0,0.0,0.0
DEU-1CFE290A,2025-11-01,4252.89,386,11.02,0.0621,0,0,1,0,0.0,0.23
DEU-1CFE290A,2025-12-01,5259.35,377,13.95,0.0452,5,5,0,0,0.0,0.0
DEU-1CFE290A,2026-01-01,3415.36,193,17.7,0.0062,2,0,0,0,0.0,0.0
DEU-1CFE290A,2026-02-01,4674.12,200,23.37,0.0348,0,0,0,0,0.0,0.0
DEU-1CFE290A,2026-03-01,3605.36,179,20.14,0.0001,0,0,0,0,0.0,0.0
DEU-ACD43102,2026-01-01,2739.71,189,14.5,0.0805,0,0,0,0,0.0,0.0
DEU-ACD43102,2026-02-01,1518.55,334,4.55,0.101,0,0,0,0,0.0,0.0
DEU-ACD43102,2026-03-01,3294.89,251,13.13,0.0587,0,0,2,1,60.6,2.67
DEU-AF06CC85,2025-04-01,1995.63,177,11.27,0.0287,0,0,1,0,0.0,0.08
DEU-AF06CC85,2025-05-01,2996.54,270,11.1,0.0371,0,0,0,0,0.0,0.0
DEU-AF06CC85,2025-06-01,2091.45,170,12.3,0.0483,0,0,0,0,0.0,0.0
DEU-AF06CC85,2025-07-01,2621.71,344,7.62,0.0226,3,1,0,0,0.0,0.0
DEU-AF06CC85,2025-08-01,2226.11,271,8.21,0.0131,0,0,0,0,0.0,0.0
DEU-AF06CC85,2025-09-01,2300.65,279,8.25,0.0231,0,0,1,0,0.0,2.58
DEU-AF06CC85,2025-10-01,1586.35,167,9.5,0.0319,4,3,1,1,21.5,1.8
DEU-AF06CC85,2025-11-01,1685.59,228,7.39,0.0797,0,0,0,0,0.0,0.0
DEU-AF06CC85,2025-12-01,3197.07,588,5.44,0.0089,5,4,0,0,0.0,0.0
DEU-AF06CC85,2026-01-01,2205.54,134,16.46,0.0279,1,1,0,0,0.0,0.0
DEU-AF06CC85,2026-02-01,1644.06,220,7.47,0.0,2,1,0,0,0.0,0.0
DEU-AF06CC85,2026-03-01,3333.82,225,14.82,0.0242,2,2,0,0,0.0,0.0
DEU-3A9604E4,2025-04-01,1144.46,148,7.73,0.0578,2,1,0,0,0.0,0.0
DEU-3A9604E4,2025-05-01,1106.54,247,4.48,0.0285,0,0,0,0,0.0,0.0
DEU-3A9604E4,2025-06-01,1379.27,376,3.67,0.0044,2,2,0,0,0.0,0.0
DEU-3A9604E4,2025-07-01,1081.52,230,4.7,0.0121,1,1,0,0,0.0,0.0
DEU-3A9604E4,2025-08-01,1098.21,259,4.24,0.0167,0,0,1,0,0.0,1.84
DEU-3A9604E4,2025-09-01,1422.31,243,5.85,0.0173,1,0,0,0,0.0,0.0
DEU-3A9604E4,2025-10-01,1694.62,325,5.21,0.0202,3,1,1,0,0.0,2.1
DEU-3A9604E4,2025-11-01,2030.66,369,5.5,0.0801,0,0,0,0,0.0,0.0
DEU-3A9604E4,2025-12-01,6418.48,875,7.34,0.0219,2,1,0,0,0.0,0.0
DEU-3A9604E4,2026-01-01,1723.36,346,4.98,0.0231,0,0,0,0,0.0,0.0
DEU-3A9604E4,2026-02-01,2078.59,378,5.5,0.0437,0,0,1,0,0.0,1.77
DEU-3A9604E4,2026-03-01,1890.2,417,4.53,0.0631,0,0,1,0,0.0,0.0
DEU-1B587981,2025-04-01,5438.85,435,12.5,0.0455,0,0,0,0,0.0,0.0
DEU-1B587981,2025-05-01,5355.03,987,5.43,0.0,0,0,1,0,0.0,0.0
DEU-1B587981,2025-06-01,4717.95,735,6.42,0.0744,0,0,0,0,0.0,0.0
DEU-1B587981,2025-07-01,10068.72,976,10.32,0.0303,0,0,0,0,0.0,0.0
DEU-1B587981,2025-08-01,4368.03,944,4.63,0.0362,2,0,0,0,0.0,0.0
DEU-1B587981,2025-09-01,8846.73,837,10.57,0.0123,0,0,0,0,0.0,0.0
DEU-1B587981,2025-10-01,7698.98,906,8.5,0.0135,0,0,0,0,0.0,0.0
DEU-1B587981,2025-11-01,6422.39,686,9.36,0.0939,0,0,0,0,0.0,0.0
DEU-1B587981,2025-12-01,6281.59,1071,5.87,0.0654,2,2,1,0,0.0,0.2
DEU-1B587981,2026-01-01,5177.64,495,10.46,0.0207,4,0,1,0,0.0,0.0
DEU-1B587981,2026-02-01,5446.06,682,7.99,0.0321,4,0,0,0,0.0,0.0
DEU-1B587981,2026-03-01,6531.67,636,10.27,0.0853,0,0,0,0,0.0,0.0
DEU-FEB3A2CE,2025-04-01,3547.09,154,23.03,0.0113,5,0,0,0,0.0,0.0
DEU-FEB3A2CE,2025-05-01,4040.8,171,23.63,0.028,5,1,1,0,0.0,2.25
DEU-FEB3A2CE,2025-06-01,2622.51,165,15.89,0.0503,0,0,0,0,0.0,0.0
DEU-FEB3A2CE,2025-07-01,1993.11,156,12.78,0.0,6,1,0,0,0.0,0.0
DEU-FEB3A2CE,2025-08-01,2898.21,170,17.05,0.0139,2,0,0,0,0.0,0.0
DEU-FEB3A2CE,2025-09-01,1617.95,158,10.24,0.0328,3,0,0,0,0.0,0.0
DEU-FEB3A2CE,2025-10-01,3188.86,161,19.81,0.0131,0,0,0,0,0.0,0.0
DEU-FEB3A2CE,2025-11-01,3229.17,204,15.83,0.0065,2,0,2,1,36.2,1.87
DEU-FEB3A2CE,2025-12-01,2204.41,98,22.49,0.0913,11,0,4,1,87.9,3.03
DEU-FEB3A2CE,2026-01-01,1220.04,87,14.02,0.131,9,0,0,0,0.0,0.0
DEU-FEB3A2CE,2026-02-01,1304.5,68,19.18,0.1847,14,0,3,1,52.1,2.85
DEU-FEB3A2CE,2026-03-01,631.92,69,9.16,0.246,20,14,0,0,0.0,0.0
DEU-5BA3A8AC,2025-04-01,1139.06,167,6.82,0.0006,0,0,1,0,0.0,2.55
DEU-5BA3A8AC,2025-05-01,1604.03,175,9.17,0.0858,2,0,0,0,0.0,0.0
DEU-5BA3A8AC,2025-06-01,1673.02,195,8.58,0.0751,0,0,1,0,0.0,0.0
DEU-5BA3A8AC,2025-07-01,2061.71,230,8.96,0.0533,0,0,1,0,0.0,2.11
DEU-5BA3A8AC,2025-08-01,1889.2,184,10.27,0.0388,5,1,0,0,0.0,0.0
DEU-5BA3A8AC,2025-09-01,2082.96,208,10.01,0.0185,0,0,0,0,0.0,0.0
DEU-5BA3A8AC,2025-10-01,2005.15,242,8.29,0.0,3,0,0,0,0.0,0.0
DEU-5BA3A8AC,2025-11-01,2448.36,230,10.65,0.0628,0,0,0,0,0.0,0.0
DEU-5BA3A8AC,2025-12-01,2917.12,253,11.53,0.0067,0,0,0,0,0.0,0.0
DEU-5BA3A8AC,2026-01-01,1857.19,232,8.01,0.0206,8,0,0,0,0.0,0.0
DEU-5BA3A8AC,2026-02-01,754.63,222,3.4,0.0406,0,0,1,0,0.0,0.0
DEU-5BA3A8AC,2026-03-01,1737.95,243,7.15,0.0535,4,2,0,0,0.0,0.0
DEU-174FC97A,2025-04-01,1607.08,257,6.25,0.0466,0,0,1,0,0.0,0.09
DEU-174FC97A,2025-05-01,1338.38,267,5.01,0.0618,0,0,0,0,0.0,0.0
DEU-174FC97A,2025-06-01,861.86,173,4.98,0.0318,3,0,0,0,0.0,0.0
DEU-174FC97A,2025-07-01,2075.1,187,11.1,0.0164,0,0,0,0,0.0,0.0
DEU-174FC97A,2025-08-01,1360.51,314,4.33,0.0821,3,0,0,0,0.0,0.0
DEU-174FC97A,2025-09-01,1261.28,228,5.53,0.0326,1,1,0,0,0.0,0.0
DEU-174FC97A,2025-10-01,1754.8,347,5.06,0.0647,0,0,0,0,0.0,0.0
DEU-174FC97A,2025-11-01,1549.8,345,4.49,0.0448,0,0,0,0,0.0,0.0
DEU-174FC97A,2025-12-01,3808.54,696,5.47,0.0132,0,0,0,0,0.0,0.0
DEU-174FC97A,2026-01-01,1477.51,356,4.15,0.0645,0,0,0,0,0.0,0.0
DEU-174FC97A,2026-02-01,1873.38,509,3.68,0.078,3,0,1,0,0.0,2.77
DEU-174FC97A,2026-03-01,3915.03,852,4.6,0.1108,1,1,1,0,0.0,0.05
DEU-EBDEBBBC,2025-10-01,3398.01,241,14.1,0.0045,3,0,0,0,0.0,0.0
DEU-EBDEBBBC,2025-11-01,2586.27,393,6.58,0.0568,5,0,2,1,55.6,1.94
DEU-EBDEBBBC,2025-12-01,4951.81,532,9.31,0.0468,0,0,3,2,57.1,3.24
DEU-EBDEBBBC,2026-01-01,1647.0,226,7.29,0.0453,0,0,2,1,28.1,1.65
DEU-EBDEBBBC,2026-02-01,1155.23,135,8.56,0.0421,4,3,3,2,133.0,1.57
DEU-EBDEBBBC,2026-03-01,1877.89,456,4.12,0.0481,0,0,1,0,0.0,3.07
DEU-87B00E25,2025-04-01,8987.55,644,13.96,0.1003,3,2,0,0,0.0,0.0
DEU-87B00E25,2025-05-01,11799.91,1024,11.52,0.0186,0,0,1,0,0.0,0.09
DEU-87B00E25,2025-06-01,10806.44,645,16.75,0.0415,0,0,1,0,0.0,3.41
DEU-87B00E25,2025-07-01,7419.64,1025,7.24,0.0188,0,0,0,0,0.0,0.0
DEU-87B00E25,2025-08-01,5014.34,503,9.97,0.0289,0,0,1,0,0.0,2.53
DEU-87B00E25,2025-09-01,7196.27,918,7.84,0.0112,0,0,0,0,0.0,0.0
DEU-87B00E25,2025-10-01,8665.65,763,11.36,0.0877,2,2,1,0,0.0,0.2
DEU-87B00E25,2025-11-01,7860.14,825,9.53,0.0019,0,0,1,0,0.0,0.04
DEU-87B00E25,2025-12-01,21655.42,1818,11.91,0.0044,2,1,1,0,0.0,2.64
DEU-87B00E25,2026-01-01,4783.26,298,16.05,0.0092,2,1,0,0,0.0,0.0
DEU-87B00E25,2026-02-01,6812.71,555,12.28,0.0687,0,0,0,0,0.0,0.0
DEU-87B00E25,2026-03-01,11946.28,775,15.41,0.0224,4,1,0,0,0.0,0.0
DEU-44115F1D,2025-04-01,4016.63,202,19.88,0.0368,3,1,0,0,0.0,0.0
DEU-44115F1D,2025-05-01,4964.1,225,22.06,0.1137,5,0,1,0,0.0,2.92
DEU-44115F1D,2025-06-01,3886.13,157,24.75,0.0615,0,0,1,0,0.0,1.77
DEU-44115F1D,2025-07-01,4206.56,139,30.26,0.0772,9,2,0,0,0.0,0.0
DEU-44115F1D,2025-08-01,3742.72,171,21.89,0.0713,0,0,0,0,0.0,0.0
DEU-44115F1D,2025-09-01,4893.5,163,30.02,0.0423,1,0,0,0,0.0,0.0
DEU-44115F1D,2025-10-01,5348.22,113,47.33,0.0596,6,2,1,1,57.2,2.46
DEU-44115F1D,2025-11-01,3217.07,83,38.76,0.0935,8,0,2,0,0.0,2.02
DEU-44115F1D,2025-12-01,4891.33,103,47.49,0.1275,13,0,2,0,0.0,4.08
DEU-44115F1D,2026-01-01,2409.19,32,75.29,0.1848,17,0,3,1,149.5,3.05
DEU-44115F1D,2026-02-01,1933.48,82,23.58,0.2207,25,5,2,0,0.0,3.52
DEU-44115F1D,2026-03-01,1836.06,59,31.12,0.2828,30,17,1,0,0.0,0.16
DEU-014A03CC,2025-04-01,1890.76,161,11.74,0.0364,0,0,1,0,0.0,2.04
DEU-014A03CC,2025-05-01,3292.76,211,15.61,0.016,3,3,0,0,0.0,0.0
DEU-014A03CC,2025-06-01,1269.99,231,5.5,0.0344,1,1,2,0,0.0,1.16
DEU-014A03CC,2025-07-01,1487.05,249,5.97,0.055,0,0,1,0,0.0,0.15
DEU-014A03CC,2025-08-01,1853.45,276,6.72,0.0123,0,0,0,0,0.0,0.0
DEU-014A03CC,2025-09-01,1516.17,154,9.85,0.0089,0,0,2,0,0.0,2.67
DEU-014A03CC,2025-10-01,2173.07,220,9.88,0.0083,1,0,1,1,27.2,1.26
DEU-014A03CC,2025-11-01,1147.07,208,5.51,0.1116,3,3,1,0,0.0,3.0
DEU-014A03CC,2025-12-01,605.31,69,8.77,0.1343,16,0,3,2,93.6,4.32
DEU-014A03CC,2026-01-01,336.85,65,5.18,0.1892,21,1,5,1,354.0,3.68
DEU-014A03CC,2026-02-01,388.94,38,10.24,0.2238,18,3,1,0,0.0,2.7
DEU-014A03CC,2026-03-01,141.97,15,9.46,0.2918,26,14,1,0,0.0,3.43
DEU-EB64ED5A,2025-04-01,4589.34,616,7.45,0.0312,0,0,1,0,0.0,0.0
DEU-EB64ED5A,2025-05-01,5119.26,672,7.62,0.0391,2,0,0,0,0.0,0.0
DEU-EB64ED5A,2025-06-01,3113.74,520,5.99,0.0,0,0,0,0,0.0,0.0
DEU-EB64ED5A,2025-07-01,3651.48,543,6.72,0.1065,0,0,0,0,0.0,0.0
DEU-EB64ED5A,2025-08-01,6075.58,787,7.72,0.0258,1,1,0,0,0.0,0.0
DEU-EB64ED5A,2025-09-01,6864.91,937,7.33,0.0008,2,0,0,0,0.0,0.0
DEU-EB64ED5A,2025-10-01,5280.03,791,6.68,0.0126,0,0,0,0,0.0,0.0
DEU-EB64ED5A,2025-11-01,7050.72,857,8.23,0.0102,2,0,0,0,0.0,0.0
DEU-EB64ED5A,2025-12-01,7798.55,960,8.12,0.0371,0,0,0,0,0.0,0.0
